"","batch","cell_type","individual_id","sex","age","Residuals"
"8137715",0,0.65647276051628,0.0736441999068129,2.11471250801038e-13,0.000137745437753185,0.269745294138943
"8137739",0,0.343928671463302,0.217170346845413,8.38502673848317e-14,2.71829464522219e-06,0.438898263396556
"8137781",0,0.165430247469939,0.051434033593853,9.45409234025921e-13,0.000576302104981786,0.78255941683028
"8137783",2.04666954141738e-12,0.763341061610701,0.0161035753159999,7.46215187817494e-12,1.82069241271916e-06,0.220553542371378
"8137798",5.51179389850055e-11,0.16309416074875,0.190370940303006,2.47960636712891e-11,2.78911837997845e-05,0.646507007684531
"8137802",0,0.424368384624903,0.0514039375097308,7.32165167641988e-12,2.20684923350958e-06,0.524225471008811
"8137805",0,0.671138996624801,0.0556796864249067,1.49382409058724e-10,0.000907630029059334,0.272273686771851
"8137826",0,0.881502342607971,0.0189768830887822,3.94212177964586e-12,0.000607027111477926,0.0989137471878265
"8137833",0,0.86456887985073,0.0285262120013553,3.8040051713675e-15,0.000103042286706573,0.106801865861204
"8137847",0,0.669698491477638,0.0791877039006912,3.62022050351206e-11,0.00100506972756585,0.250108734857902
"8137865",0,0.825473051105964,0.030476095984757,2.74044466171161e-11,7.21103024773593e-05,0.143978742579397
"8137874",0,0.971064702825272,0.00311948998282335,7.42726328773828e-15,9.79513247256806e-05,0.0257178558671715
"8137906",0,0.407351285683491,0.0347356101453192,1.44625731754321e-13,6.48872477736368e-06,0.557906615446267
"8137927",0,0.154385644177685,0.022003604077715,1.36411370585347e-10,0.000104556507024811,0.823506195101164
"8137931",0,0.52450019226475,0.0472905005972598,1.90475469661127e-13,1.03096637285272e-05,0.428198997474071
"8137942",0,0.934889117523501,0.0104336356418623,5.36738011343909e-14,0.000230852370028886,0.0544463944645542
"8137953",2.73742064783478e-13,0.917718560991626,0.00997528408027032,2.59823912007587e-12,5.37223682734112e-05,0.0722524325569583
"8137959",0,0.699611452714188,0.068767826702192,4.04420019531633e-11,3.65112562209255e-07,0.231620355430616
"8137962",0,0.525093922179368,0.0592579566022484,1.77546482228528e-13,0.000406691987802032,0.415241429230404
"8137964",0,0.229284492185618,0.132741419948276,1.04783733716363e-10,0.00252600402816627,0.635448083733156
"8137979",1.80958301337939e-12,0.342023704904024,0.167240004284671,2.47170635460749e-11,0.00176741428807653,0.488968876496701
"8137986",0,0.0166027233775361,0.226234361225093,3.2204270943602e-10,0.00164334677957167,0.755519568295756
"8138009",4.08650927255778e-11,0.0192976279839319,0.0775406458542324,1.32631132152138e-10,0.00216750458443038,0.900994221403909
"8138030",0,0.170817557781868,0.0922998514228476,8.04506070478761e-11,0.00135131888053977,0.735531271834294
"8138045",0,0.319933678180611,0.163248487687407,6.31264528519272e-12,0.000930419674065908,0.515887414451603
"8138067",0,0.848204792818893,0.0205025938400965,1.7067837968947e-13,0.00120296797362608,0.130089645367214
"8138088",2.86358141169801e-12,0.0572866565159779,0.153913540377098,3.32557089777954e-11,1.25404763570861e-07,0.788799677666042
"8138091",0,0.889420349322816,0.0160416334981063,1.09004568717085e-11,0.00373174636746577,0.0908062708007114
"8138108",0,0.841453755223389,0.0568600836905716,1.09561056448962e-18,0.00070436312765725,0.100981797958382
"8138116",0,0.00585528258964618,0.291730561509783,3.4895449073651e-13,0.000337315279175209,0.702076840621046
"8138128",0,0.838886214628194,0.0385050452168984,2.17310092616372e-11,0.000370162672313521,0.122238577460863
"8138145",0,0.0402145389457992,0.00633772593404049,3.12485811502045e-15,0.00209526463619,0.951352470483967
"8138147",0,0.920795529802493,0.0184386011018749,1.94960318890642e-15,0.000215212627372349,0.0605506564682583
"8138151",0,0.102645774540399,0.068026576529128,2.07191903716961e-12,0.00232402335925684,0.827003625569145
"8138157",0,0.303786519106144,0.0762884795100525,2.15060450377907e-12,0.000674405541019785,0.619250595840633
"8138189",0,0.593439322289098,0.0987860296890393,1.13811323158012e-13,0.000874825675314373,0.306899822346435
"8138202",0,0.938827877685472,0.00268138237193908,4.49393075370247e-17,0.000264062674407366,0.0582266772681811
"8138224",0,0.285114585528066,0.181235001241183,2.44481038886641e-13,0.00017077269461495,0.533479640535892
"8138231",0,0.149984721712496,0.0774506847989665,8.47371375833413e-11,3.83563612530813e-05,0.772526237042547
"8138258",0,0.17229628141333,0.0481682079253966,9.9751150948199e-15,0.0271672433133792,0.752368267347884
"8138277",0,0.466716448219423,0.0347056536814177,1.34132029419749e-13,0.0162407525560723,0.482337145542952
"8138289",0,0.233205205391902,0.0410035450447171,1.36765091885162e-13,0.0041549268231415,0.721636322740103
"8138310",0,0.603957541084424,0.0106088616621728,8.1514225619717e-12,2.25139482703962e-05,0.385411083296981
"8138337",0,0.433997880117458,1.87056288756738e-07,1.56708402294443e-11,5.81797155536211e-05,0.565943753095029
"8138353",0,0.464683773448318,0.0888860619902339,1.86251230042779e-13,2.99674864948633e-05,0.446400197074768
"8138361",0,0.472468441022162,0.0452029446214504,1.88496239178567e-12,9.18850583540372e-06,0.482319425848668
"8138363",0,0.639391917662107,0.0337185200618289,2.32503386783248e-14,0.000223042101090139,0.326666520174951
"8138370",0,0,0.163739603783538,2.02310730125532e-12,0.0024533863476792,0.83380700986676
"8138381",0,0.59510042855075,0.0187426147287151,5.27902404997131e-13,0.00212471933171219,0.384032237388295
"8138392",0,0.536088883542702,0.071878651870414,7.59753005758866e-11,5.71074803781775e-05,0.39197535703053
"8138401",9.49582381147124e-13,0.746673627080734,0.0703182448393117,8.36010797786132e-12,0.00014411956757497,0.18286400850307
"8138435",0,0.881288427492016,0.00854901202267837,3.2361958507661e-13,0.000201833498031859,0.10996072698695
"8138442",2.10455640858359e-10,0.216437978486733,0.082118003574335,3.40254805259026e-11,7.60328576867973e-05,0.701367984836764
"8138450",1.6374925900724e-12,0.389274089695598,0.0649556840585161,2.07759040229585e-11,0.000258587082695958,0.545511639140777
"8138454",3.15121324854479e-10,0.115392838717245,0.20823649297166,3.26284999597248e-11,0.00181291767235389,0.674557750290991
"8138459",0,0.205012073704266,0.09211820070915,1.57726306921317e-12,1.27871338493919e-05,0.702856938451158
"8138466",1.93465086404742e-11,0.0971911958476842,0,1.97112103921817e-11,0.000143999939386894,0.902664804173871
"8138474",0,0.622783289068595,0.0468545202346482,4.05368885144159e-12,4.94575771275205e-05,0.330312733115576
"8138489",1.78164582390498e-12,0.827581649495599,0,1.30234054357049e-11,0.00648481713143385,0.165933533358162
"8138504",1.11428442485749e-08,0.0748764503807897,0.0175610150024728,4.89925870951674e-14,0.00093518367176562,0.906627339802079
"8138527",0,0.291915471745314,0,2.87956012916349e-12,0.00106124242248,0.707023285829327
"8138531",1.9930163472326e-11,0.00491020428333022,0.203694294679801,3.3926339690546e-11,0.000460353093939236,0.790935147889073
"8138542",0,0.65042942875218,0.0193293020829047,1.16169479736948e-13,0.0013114843817782,0.328929784783021
"8138547",0,0.0193652775030378,0.381839334456995,2.40668688238612e-13,0.00204631626979994,0.596749071769927
"8138553",0,0.699486679077959,0.029428063093501,1.46192351975206e-12,0.00301263855701493,0.268072619270064
"8138566",0,0.702622800802292,0,8.64212581884364e-11,0.000459198530336108,0.296918000580951
"8138581",0,0.311619760055656,0.165798942926625,3.49108906067611e-13,3.40688144912295e-05,0.522547228202878
"8138592",0,0.130905401390419,0.225034045531005,7.88937141878525e-11,7.52757846796263e-06,0.644053025421214
"8138596",0,0.77944290677793,0.0219249395685556,6.32289014598328e-13,1.5162282944552e-05,0.198616991369938
"8138602",0,0.782459722564562,0.0268889815432065,6.0177976868818e-13,0.000109200360875539,0.190542095530754
"8138613",0,0.0304359689651176,0.274866987117412,3.11180433927996e-12,0.0274474489310505,0.667249594983308
"8138640",0,0.0834534991337406,0.0705852780786449,1.27989617699059e-12,0.00060618834230363,0.845355034444031
"8138647",1.20662800065155e-14,0.402448767364258,0.0842938327708943,1.09252473407948e-12,0.000304622023969176,0.512952777839774
"8138662",1.78223306252309e-12,0.062967943005446,0.0529938592140344,2.20107248757537e-10,0.00166818994209446,0.882370007616536
"8138668",2.73252275414986e-12,0.0886509199469647,0,4.93217193258856e-11,5.59392400243995e-05,0.911293140760957
"8138670",0,0.309643393143998,0.170656546612464,2.73469751247162e-13,0.00142881584830164,0.518271244394963
"8138686",0,0.68379665557396,0.0119493839488665,4.86773758176169e-11,0.000133759039493814,0.304120201389003
"8138708",0,0.363040745428039,0.130953601903805,3.26711056143374e-13,0.0027896414908095,0.503216011177019
"8138718",0,0.266997352730667,0.0440966943093491,3.67092892238442e-13,4.04914166493325e-06,0.688901903817952
"8138721",6.7569637557966e-11,0.175634744376113,0.142360059562615,2.52982172261382e-11,0.000556957253287062,0.681448238715117
"8138728",0,0.650988344994497,0.0255059520968055,1.48007578378086e-13,0.00173704432902448,0.321768658579525
"8138735",0,0.491886572254397,0.0414313132627524,1.37753825529046e-18,0.000109482017323217,0.466572632465528
"8138741",0,0.00594968660887902,0.164371159352818,3.16312126213929e-13,0.00261183138325776,0.827067322654729
"8138745",0,0.2848617063511,0.0266899000347256,1.02543363399533e-10,0.00216667611588064,0.686281717395751
"8138749",0,0.79895783119839,0.0196358638221512,4.65286772395543e-11,0.00178272070376936,0.179623584229161
"8138757",0,0.20533879638542,0.119511373200023,3.79073060078407e-13,0.000132482728846454,0.675017347685331
"8138765",0,0.681286227408142,0.00533605179478951,7.76182577994596e-13,5.5247953828394e-07,0.313377168316754
"8138770",0,0.288169177578703,0.0925669245165615,2.06954805394948e-13,0.000561132777974335,0.618702765126554
"8138773",0,0.800416320440223,0.0195791483355335,4.16968430940073e-11,4.32797296618937e-05,0.179961251452885
"8138776",1.51087877395301e-12,0.0402124036895608,0.148326586662614,2.98202531185204e-11,0.0202892863667716,0.791171723249722
"8138789",0,0.89705367818559,0.00107642641275374,1.26596638202189e-12,0.000538378464787956,0.101331516935603
"8138799",0,0.726373797873866,0.02442296316492,3.12794393856382e-13,0.000556884652679187,0.248646354308222
"8138805",0,0.994834003764741,1.87100287537981e-13,1.86391653504312e-12,3.85240787715607e-06,0.00516214382533046
"8138824",0,0.927059795351828,0.008990470432005,2.18140280435185e-14,0.00268345961604219,0.0612662746001028
"8138834",0,0.430065527508902,0.0650227562016322,6.33224734949302e-11,0.00055709257624549,0.504354623649898
"8138842",0,0.653523618804637,0.0689479412776725,2.03539869569944e-13,0.00551778968140457,0.272010650236082
"8138857",0,0.364473776323217,0.0570146890804526,3.84547395521255e-11,4.36619967596958e-05,0.578467872561116
"8138865",0,0.577802997056222,0.0402624731629737,4.51187899508916e-12,0.000231031813672195,0.38170349796262
"8138882",0,0.570775617433494,0,1.21493786993061e-12,7.73957969877994e-05,0.429146986768303
"8138888",0,0.223912137050387,0.0244598005618176,2.16771128132434e-12,0.000196975704120706,0.751431086681507
"8138912",2.43250522294011e-12,0.323685605852337,0.0796052824540427,1.77672859794414e-10,3.18833340745424e-05,0.59667722817944
"8138922",0,0.110500393517385,0.201135567209158,2.9070047365444e-13,0.000113289815128743,0.688250749458038
"8138930",1.37463062060313e-11,0.589176125043909,0.00704148334120774,5.99957833183648e-11,0.00173550262822113,0.40204688891292
"8138941",4.69825127124038e-11,0.00696483223212379,0.137548619505749,1.92306227387515e-11,0.000460264858038474,0.855026283337876
"8138950",0,0,0,7.64349091893176e-20,0.00167402855079225,0.998325971449208
"8138958",0,0.138767283829056,0.0496538323856053,1.29902514886538e-10,0.000272092445325983,0.81130679121011
"8138977",0,0.821060673318443,0.024015611146668,6.0427658310874e-14,0.002140593152165,0.152783122382664
"8138988",0,0.381846354582117,0.0147194663772857,1.43701356511945e-12,1.52635927405955e-05,0.60341891544642
"8138997",0,0.223922101628062,0.0344969167760991,4.63683343015378e-12,1.19490263610302e-05,0.741569032564841
"8139003",0,0.444960609151929,0.134664583850875,3.13888157141618e-14,0.00891494636016563,0.411459860636999
"8139021",0,0.476593375477998,0.0745420025899768,4.92073580739368e-11,0.00351903454151285,0.445345587341305
"8139033",0,0.93971030603748,0.0114007442028014,2.64734115584653e-11,0.000753149592518951,0.048135800140726
"8139057",1.26276634530934e-12,0.298343388312885,0.144634883393594,2.17222758213411e-11,0.000651213560707887,0.556370514709828
"8139087",0,0.235485793252817,0.0273221622291002,2.67865564249611e-11,0.000438830506230429,0.736753213985065
"8139107",0,0,0.0248950702024012,1.31569976212257e-10,0.0117796881209312,0.963325241545098
"8139121",0.00149625517487079,0.363718248652093,0.430923373658844,4.68631816827508e-13,0.00425690600758301,0.199605216506141
"8139125",0,0.463475971161207,0.279146203719719,1.5764593325466e-13,0.000407588446473489,0.256970236672443
"8139131",0,0.799581162314066,0.0174828590827035,2.4453485072591e-13,0.00015912282538773,0.182776855777599
"8139160",0,0.320773691578466,0.0517683157279875,3.6667406695584e-13,0.000110081139109005,0.62734791155407
"8139163",0,0.328545347866418,0.0377755709857444,3.43449057277028e-13,4.1199870417437e-05,0.633637881277077
"8139165",0,0.680034280266018,0.0929752000657068,1.08300479507017e-13,5.34061455715906e-05,0.226937113522595
"8139198",0,0.749455782898549,0.0281044958613532,4.09288142712239e-13,1.55152326031356e-05,0.222424206007085
"8139203",2.41445365990977e-10,0.00756794402652926,0.108642331770644,3.6676265651496e-11,0.0205900017055413,0.863199722219163
"8139207",0,0.671637473325303,0.0197311397532402,3.94963801637904e-11,3.91069298897894e-05,0.30859227995207
"8139212",1.26628451516389e-10,0.550266924064954,0.0354693104574434,1.53581803188387e-10,4.79767510209443e-05,0.414215788446372
"8139228",0,0.542414471503233,0.054793122123031,2.35847186166575e-11,0.000864669979926818,0.401927736370224
"8139232",0,0.598519585448379,0.0704263712011417,3.01881608037296e-14,0.000673808469535804,0.330380234880914
"8139244",2.01841842726004e-11,0.241962198753763,0.140628472617769,2.219548310492e-11,0.0218971482913069,0.595512180294782
"8139250",0,0.168212692469711,0.233499942476089,2.24554781078973e-13,0.00200763325009615,0.59627973180388
"8139256",0,0.362157412481307,0.138067715849714,7.6190764041168e-11,0.000131614933417677,0.499643256659371
"8139264",0,0.299312305720304,0.48213466112037,4.73402977962707e-11,0.00226397903318164,0.216289054078804
"8139270",7.30910368844091e-12,0.028526216806164,0.449339474675342,6.04794401597868e-13,1.36694133319834e-07,0.522134171816446
"8139276",0,0.123122472531754,0.110804441893637,3.65430342499958e-13,3.3980645111307e-06,0.766069687509733
"8139281",0,0.075725013115371,0.259581326407803,3.43717411253431e-13,0.000843206687873924,0.663850453788608
"8139299",0,0.361810013061597,0.169453580811962,1.98257149879739e-13,0.000683682998902419,0.46805272312734
"8139307",0,0.694666484801007,0.0248490029034623,3.11108561555322e-13,0.000850147995594661,0.279634364299625
"8139314",0,0.828395203008904,0.0161061847980878,2.96015194793426e-12,6.40914518060232e-07,0.15549797127553
"8139330",0,0.728361241460304,0.00982370042682985,9.28473695246007e-13,1.9465053386981e-06,0.261813111606599
"8139356",0,0.252692298894465,0.146851688273272,1.41851364507911e-13,0.000532821308158838,0.599923191523962
"8139367",0,0.540466627768397,0.0330206142495494,4.52464547186735e-11,0.00032011350101389,0.426192644435794
"8139392",5.40586365103252e-09,0.0256540176420927,0.221556819611807,3.62976895216074e-11,0.00211094345811309,0.750678213845826
"8139411",0,0.181933056428622,0.0549708434994511,1.37385469446564e-10,0.000398410526115547,0.762697689408426
"8139421",0,0.123234984728127,0.154868837169914,3.47620556293496e-13,9.13907125246832e-05,0.721804787389087
"8139430",7.48417231927989e-12,0.704184611121358,0.0350676476683744,8.94970413710528e-12,0.000962267654542708,0.259785473539291
"8139433",0,0.864539535374363,0.0348582018502923,1.35978344363709e-13,0.00595104344761386,0.0946512193275948
"8139458",0,0,0.124759719208273,2.39995291321619e-12,0.00174964922520086,0.873490631564127
"8139460",0,0.63592535059699,0.0503644564839928,1.66107393925698e-10,0.000115216782806155,0.313594975970103
