"","batch","cell_type","individual_id","sex","age","Residuals"
"8020814",0,0.00032942621480759,0.188767038932035,0,0.00760116811340039,0.803302366739757
"8020827",1.05722375143141e-17,0.410688647469702,0.0890670174990263,0,0.000153754844971285,0.500090580186301
"8020842",0,0.410708928447326,0.022568078692276,0,0.00011223307584323,0.566610759784555
"8020844",0,0.860374457096594,0.0126449563802071,0,8.77752365125071e-05,0.126892811286687
"8020847",0,0.875331419527391,0.00518641851670845,0.000368703472445057,0.00187918593523438,0.117234272548222
"8020878",1.4645505776462e-16,0.00846430396248138,0.28800868086168,1.39793995868905e-16,0.00215593603550822,0.70137107914033
"8020889",0,0.115074853779532,0.249340609539474,0.00139371053965256,0.00655042215907017,0.627640403982271
"8020898",0,0.233730380853084,0.183588156653771,0,0.000467021293474384,0.58221444119967
"8020903",2.31356059545578e-13,0.683233321039585,0.0714023338632907,0.00166278565096066,0.00114799364566483,0.242553565800267
"8020919",8.23892733785179e-13,0.386936490380113,0.113214563151027,0,0.000178369926839622,0.499670576541196
"8020930",0,0.279963744211759,0.164028368149261,0.000265443342082243,0.00509320745993115,0.550649236836967
"8020955",0,0.54609829523628,1.01629395555694e-10,0,8.60532242984575e-06,0.453893099339661
"8020973",0,0.622588135854703,0.0520845191175671,0,6.82193740365515e-06,0.325320523090326
"8021001",0,0.504869813942359,0.0836517488754185,0,0.000836594362546622,0.410641842819676
"8021015",0,0.336812787706955,0.219689566686117,0,0.000467104828271089,0.443030540778657
"8021047",0,0.59852787307744,0.00708162180432776,0,0.00129804016379275,0.39309246495444
"8021058",3.66883355716125e-12,0.430093127085047,0.0212089984655324,0.000186768635094634,0.00016747174728104,0.548343634063376
"8021081",0,0.441870145619663,7.43205366456346e-13,0,0.0209534740347993,0.537176380344795
"8021091",3.35197515323547e-15,0.942558861327359,0.00917466721212949,0.00128392014093106,2.00792044801034e-05,0.0469624721150967
"8021101",0,0.319679961671688,0.0782300079483922,0.00407873191074173,0.00117832176902053,0.596832976700158
"8021113",0,0.156773366263686,0.188602073565812,0.000148151671795498,0.00121059992188806,0.653265808576819
"8021120",4.4756622705469e-15,0.427323887880349,0.0674167832522341,0,0.00177593349000117,0.503483395377411
"8021129",0,0.148237190453402,0.0767174414969963,0,0.000434019192082632,0.774611348857519
"8021131",6.66211374114165e-13,0,0,0.00205126574087636,1.597611040358e-05,0.997932758148054
"8021147",0,0.0663115304883162,0.087930827429047,8.21028158804625e-12,1.69640163792678e-05,0.845740678058047
"8021150",8.06063615139913e-15,0.853738421815099,0.010934160302348,0,0.000107047974292729,0.135220369908252
"8021152",0,0.708945829322552,0.00675307353518237,0,2.9071895336805e-06,0.284298189952732
"8021154",0,0.831871243985684,0.0155428729314913,0.00377030216648139,0.00170450261039442,0.147111078305949
"8021169",0,0.714963090268208,0.0289655804518576,0.00183555468514119,0.000524902820176943,0.253710871774616
"8021181",0,0.730426030937183,0.0599403295367767,0,2.64111505951964e-05,0.209607228375445
"8021183",0,0.797147510744582,0.0464266358352135,0,3.37930031633819e-06,0.156422474119888
"8021187",0,0.021924063248612,0.0704225960888416,0,0.00303231935886269,0.904621021303684
"8021199",7.54526859935815e-15,0.343809337687635,0.0705541074564904,0,0.000180273564656406,0.58545628129121
"8021208",0,0.850100340397547,0.0363112844443145,0.00100098078450946,0.000754297601770922,0.111833096771858
"8021222",9.10807682912247e-11,0.0541629644101304,0.0965026995853328,0.0374455735119473,0.000635549522602628,0.811253212878906
"8021228",0,0.082957823683146,0.20168445369981,0.00201520939813687,0.00282161913151417,0.710520894087393
"8021245",1.9401565906071e-13,0.632880087820805,0,0.000367086651611295,2.50566219149058e-05,0.366727768905475
"8021275",6.87947303293887e-15,0.245126398162132,0.248445000777636,0.00525775041640707,0.011801216265792,0.489369634378026
"8021286",6.8612892825873e-13,0.20346826348378,0.214751360772985,6.91844192431225e-05,3.41488184740617e-05,0.581677042504831
"8021297",0,0.610537924783348,0,0,0.000124375561959902,0.389337699654692
"8021301",0,0.4664978477844,2.15207144376978e-12,0.0086503562470483,0.00446596159544625,0.520385834370953
"8021312",2.98879384538775e-13,0.213843818178401,0.224948226478656,0,0.000269940965825713,0.560938014376819
"8021344",2.72784633675245e-13,0.1672468314517,0.083674814375673,0.00224295845328396,0.00326201416678297,0.743573381552287
"8021349",0,0.515655228290679,0.0493490233770944,0.000628215342145007,0.000446552678381225,0.4339209803117
"8021357",3.25234526190656e-13,0.463425630465721,0.0254316541249004,0.00382481653938773,0.000641648521124837,0.506676250348541
"8021365",0,0.0490275831610139,0.108278548817293,0,0.000600680959420161,0.842093187062273
"8021376",0,0.749501906521582,0.0226460874181695,3.28813079066103e-11,0.00118053670973704,0.22667146931763
"8021416",0,0.0139824705167489,0.00595210105119778,0,0.000620365723026978,0.979445062709026
"8021418",1.16756261950691e-13,0.158506987348602,0.211180935187121,0.00653529569339366,0.00246321928531937,0.621313562485447
"8021442",2.09021996191104e-13,0.927211709553418,0.00968453489807587,0.0031867584545139,0.000819227233734745,0.0590977698600479
"8021453",0,0.190677032505566,0.149547191694532,0.0155479916701968,0.000827247045803398,0.643400537083901
"8021461",4.5567770754066e-12,0.136762234981443,0.0309289545577143,0.0129859700387176,0.00101748564062849,0.81830535477694
"8021470",0,0.866941525428321,1.88041118344013e-13,0.00147387273264062,0.000229451167133962,0.131355150671717
"8021484",0,0.511541024320965,0.0733043937618708,0.000852192509933348,2.62935149536453e-05,0.414276095892277
"8021496",7.27868407914869e-12,0.411281096522263,0.21120586900674,3.938495161739e-13,0.000743428169477287,0.376769606293847
"8021528",0,0.673369534619191,0.0438298893667028,0,0.00109793898470279,0.281702637029403
"8021542",0,0.250256241422403,0.173690738562552,0.00101234090337017,0.00173003252826136,0.573310646583413
"8021546",2.35644114162401e-12,0.320184151101142,0.219386628622197,0.00447042152234236,0.000717889051187404,0.455240909700774
"8021565",2.0930849968601e-12,0.74085578685189,0.0208430387454651,0.000370573968759736,0.0016815014940791,0.236249098937713
"8021584",0,0.703957455845616,5.9919079165563e-12,0,9.26168619944266e-06,0.296033282462193
"8021594",0,0.234888452001677,0.0678169907654286,0,0.00154080738938277,0.695753749843512
"8021603",0,0.679751103188564,0.0382076497797665,0,4.70776770914428e-05,0.281994169354578
"8021614",0,0.0807030683047847,0,0.00114975083642605,0.00432245072205375,0.913824730136735
"8021623",0,0.022035521961137,0.0843837767002848,0,0.000302881752901161,0.893277819585677
"8021635",5.9423199653717e-13,0.927310111506763,9.35014814715794e-14,0,5.00598900074627e-05,0.072639828602542
"8021645",0,0.869867972330405,0.00794103973498859,0,8.76193693935622e-06,0.122182225997667
"8021653",0,0.953114545048324,0.0160406218018056,0.000207074690953384,9.5732038616258e-07,0.030636801138531
"8021668",0,0.376025199020857,0.073637558981411,0.0022464257837433,0.000620139933919669,0.547470676280069
"8021685",0,0.479184706169802,0.0208472984523851,0.0082240745460022,0.00402207475735814,0.487721846074452
"8021695",0,0.341333914788355,0.0242453482760421,2.64020557348981e-15,0.00334060848587438,0.631080128449726
"8021707",7.04668843361023e-16,0.945794743541297,0.00139180713539505,0,0.000118871446861408,0.0526945778764458
"8021716",8.15556584737644e-14,0.00984098608799372,0.161415323742957,0.00966859984432322,0.00605153671402829,0.813023553610616
"8021727",8.57679834525785e-14,0.826277746302737,0.0287401218259965,0.00124051686039437,7.60340472798017e-05,0.143665580963507
"8021741",0,0.863394343546368,0.00378703903763132,2.49099861956364e-17,0.000116545241409402,0.132702072174591
"8021756",0,0.0916321263481059,0.20875846450703,1.00580801266051e-13,0.000283242914252144,0.699326166230512
"8021768",2.46865995368799e-12,0.000116031727835813,0.159142472586968,0,0.00130837519874829,0.839433120483979
"8021774",0,0.735350803825481,0.0197742474186764,0,0.000240825718308431,0.244634123037534
"8021777",0,0.269195409128525,0.0829593294434301,1.37437584098362e-12,0.00120602398670949,0.646639237439961
"8021783",0,8.64192469347077e-13,0.172418920160629,0.00173330162303867,0.000196928659515154,0.825650849555953
"8021818",0,0.30659598863545,0.0850295101241374,0,0.000562392782326269,0.607812108458086
"8021826",3.08443231383211e-14,0.521696268081912,0.0665481662657405,3.16982561003403e-13,0.000351543455648663,0.411404022196351
"8021832",5.2957677060309e-12,0,0.25581406064045,0,0.00110914124304004,0.743076798111215
"8021866",2.42899510616396e-13,0.334333459685613,0.147672910118824,0.000524297856568958,0.0046750853270725,0.512794247011679
"8021884",3.16218644468208e-14,0.592548586237706,0.102460485691802,0,0.000944490888819983,0.30404643718164
"8021900",0,0.650131123403095,0.0652665381450585,0.000637206427875645,0.00130597040177814,0.282659161622192
"8021905",0,0.119638167874,0.0282651045918561,1.07692964760019e-13,0.000136638080738812,0.851960089453298
"8021914",1.76955278996158e-10,0,0.255674592011164,0.00401997116749975,6.63313088861506e-05,0.740239105335495
"8021919",3.35997368638856e-14,0.0733602063018455,0.236043401904565,0,0.00353804354502043,0.687058348248536
"8021924",0,0.0833614713405289,0.308856876044416,1.39892214859666e-14,0.00143440178780761,0.606347250827233
"8021946",8.08027093904917e-15,0.85979859113809,0.0086393535369076,0,2.04464384482543e-05,0.131541608886546
"8021963",0,0.355674099405582,0.114264785351903,0,0.000616625384493324,0.529444489858021
"8021966",0,0.891685668927488,0.0281188333261038,0.00107550893391213,0.000199819807565245,0.0789201690049309
"8021984",0,0.916906014660708,0.00115315304440553,0,0.000952160126041031,0.0809886721688451
"8021995",0,0.818128764527472,0.0170696319783401,8.48600000232045e-13,0.000256964721980613,0.164544638771359
"8022009",0,0.69609404512993,0.0802603624283453,0.00231955217621573,0.000156238696441973,0.221169801569068
"8022022",9.46354121936352e-15,0.386108227416232,0.117608760206259,0,0.00519225069153627,0.491090761685963
"8022045",1.51390483893899e-11,0.00235750229612974,0.420111071531184,3.71898640271156e-13,0.00408441054492405,0.573447015612251
"8022085",0,0.798438412255993,0.00569076182330185,0.000296955790800834,0.00377690013516743,0.191796969994737
"8022106",0,2.25938219519261e-09,0.0845984060638932,6.14984761490625e-07,0.0040768260357693,0.911324150656194
"8022110",0,0.309733855208318,0.211620833681576,0.00571280466547585,0.000196005150759152,0.472736501293871
"8022118",0,0.941118562437574,0.0133111544040498,0,3.31612921974688e-06,0.045566967029157
"8022145",0,0.875595730291158,0.0109498080406741,0.000222475102008269,0.000455665543167449,0.112776321022992
"8022170",0,0.184233200703766,0.209607811708807,0,0.00288434754378803,0.603274640043638
"8022176",3.2684511958877e-14,0.727372514027755,0.0224673236860282,0.000155722701519229,0.000320332171795888,0.249684107412869
"8022251",6.87578275166892e-13,0.904296016627665,0.0150645673225036,0.00151124653819173,0.000656959490438716,0.0784712100205138
"8022283",9.07535641945784e-12,0.304649676204852,0.0630194394028374,0,5.13883641899599e-05,0.632279496019045
"8022295",5.8248419532015e-13,0.73212379254669,0.0161276425540199,0.00105044073545971,0.000134447624827317,0.25056367653842
"8022310",4.7367815833652e-12,0.551948091427368,0.0578171118582346,0.00066462234571571,0.000109224448853005,0.389460949915092
"8022320",5.21277640087446e-12,0.00105862498499348,0.332055047106504,0,0.00275276373517452,0.664133564168115
"8022326",0,0.919465424790347,0.0108254176936174,0.000156109709922499,0.000284659324444778,0.0692683884816689
"8022338",0,0.434355505673494,0.0475343931024135,0.0140697311997257,0.0198072081998029,0.484233161824564
"8022342",0,0.56545310936518,0.0715812575855007,0.00341974784314371,0.000708381976692563,0.358837503229484
"8022356",8.46731698414128e-14,0.928242139923438,0.00530044567278682,0.000940270260368687,0.000513627628227152,0.0650035165150945
"8022380",0,0.138236630698355,0.200722204105143,0.0226337575563781,0.0110436302316212,0.627363777408503
"8022393",1.91500412080005e-13,0.697783257802078,0.0824127085277997,0,8.11242348396626e-05,0.219722909435091
"8022404",7.88314412489565e-12,0.0916980878566195,0.157576735448068,0.00856535632361491,0.00873828647593268,0.733421533887881
"8022412",0,0.69141357802649,0.0117966231795171,0.000869436472075092,1.29972670280565e-05,0.29590736505489
"8022420",0,0.88403279226053,0.014233293116989,0.000150791157077015,8.58926299183765e-06,0.101574534202412
"8022424",0,0.702765298787233,0.0610581668156707,0,0.000879796652844296,0.235296737744252
"8022426",0,0.419081248271744,0.0147759202322788,0.000518779576176695,7.26681905259199e-06,0.565616785100748
"8022428",0,0.180979393638743,0.13898646028635,0,0.000146072452791866,0.679888073622115
"8022436",0,0.00699999902784881,0.0534488439899075,0,2.46881216661295e-05,0.939526468860578
"8022441",3.32206539040306e-14,0.470445686477446,0.173923159504201,0,0.000105419354718765,0.355525734663601
"8022473",1.14813723686648e-11,0.106751651637853,0.286493282310706,2.00430848744723e-12,0.00253604818537823,0.604219017852577
"8022488",1.68633849551784e-13,0.149319209246509,0.181880954450038,0.00590722404078131,0.00130718752936596,0.661585424733138
"8022498",0,0.619519275022584,0.0319875435592284,0,1.06715249885851e-05,0.348482509893199
"8022500",2.46860499623694e-14,0.411736103474275,0.0346029253543193,0,9.4333261610133e-05,0.553566637909771
"8022508",0,0.765011157339914,0.00993203881979198,0.00017539074174852,0.000585482719071235,0.224295930379474
"8022514",0,0.706629499190503,0.0101383653355788,0,0.00145247366170101,0.281779661812218
"8022531",0,0.742289472750023,0.015732484912077,0.0044023763307443,0.00255659872985876,0.235019067277297
"8022559",0,0.295638924181845,0.0672188030991153,0,0.000583236702821646,0.636559036016218
"8022572",0,0.941909751962126,0.0053617815089579,0.00114148995422698,0.000388518923786133,0.0511984576509028
"8022612",1.74049933397802e-12,0.659131312540131,0,0,0.000303450043375404,0.340565237414754
"8022625",8.13696553403957e-14,0.399556089947316,0.13926968081684,0.000801587448597658,2.40144092358423e-06,0.460370240346242
"8022640",0,0.00126401600525104,0.0531255013978549,0.00256307325506913,0.000351989405805265,0.94269541993602
"8022646",0,0.161670237748356,0.0977723128237528,0.0023995242664474,0.00141031260817455,0.73674761255327
"8022653",0,0.648019405929085,0.0254208889381409,0,4.14534842474232e-05,0.326518251648527
"8022655",5.41262650238537e-12,0.506890283594907,0.0139578749357382,0,0.000531160264754353,0.478620681199188
"8022666",0,0.486720375273482,0.029757081351992,8.78689097037729e-05,0.00159200647869103,0.481842667986131
"8022674",0,0.223017523332622,0.0735826591173639,0.0117271759125949,0.000839995253046826,0.690832646384372
"8022692",1.41436924917161e-14,1.39602556837278e-13,0.0842483506343796,0,0.000933774512164971,0.914817874853302
"8022711",7.79898806725787e-14,0.943904780168952,0.00147364279937086,0.000689883756414449,0.000615051463174091,0.053316641812011
"8022747",0,0.879013791271274,0.00616686631546738,0,0.00219884159076762,0.112620500822491
"8022763",0,0.284295797128105,0.0252006467541987,0,0.000118639271221966,0.690384916846474
"8022767",0,0.535815964431477,0.117216956280771,0,0.000511475031843994,0.346455604255907
"8022803",0,0.295330309190567,0.0321917982924741,0.00399089022423423,0.00011977114709639,0.668367231145628
"8022814",7.59624565492318e-12,0.0268047510917159,0.224653199498683,9.45235647281626e-09,0.00543570184594291,0.743106338103705
"8022817",0,0.146950859211452,0,0,0.000799789563345476,0.852249351225203
"8022831",3.30595483453491e-14,0.0982865572460302,0.0560082126579321,0,7.32292277037809e-07,0.845704497803727
"8022856",0,0.8177961683091,0.00220511161187202,0.000619714941167588,6.19283270646526e-05,0.179317076810796
