"","batch","individual_id","sex","age","Residuals"
"8079896",0,0,0,0.0034713644513504,0.99652863554865
"8079919",0,0.116145382531494,4.98469187299951e-13,0.0050229041629122,0.878831713305095
"8079931",0,0.139283811328915,1.82299594658104e-12,0.00708124233610736,0.853634946333155
"8079950",5.0608231641638e-11,0.0847240391037093,0,1.76881982031247e-07,0.915275783963701
"8079966",0,0.152191503737209,1.776025242197e-15,0.00911463111771802,0.838693865145071
"8079988",0,1.21491547564204e-16,0,0.00732223450279896,0.992677765497201
"8079993",0,0.114674413416303,3.81894679607916e-15,0.00177568718097883,0.883549899402714
"8080001",4.34694559487381e-10,0.284565654087369,3.11248285166077e-11,0.00060044930739649,0.714833896139415
"8080013",0,0.0182175651334978,0,0.000284633419438641,0.981497801447064
"8080028",0,1.08533804991682e-18,5.47115461622216e-15,0.000437375960907347,0.999562624039087
"8080084",1.54810465301592e-10,0.157891685304909,5.81616722907215e-05,0.00187981990897488,0.840170332959015
"8080093",0,0,0,0.000819246212913041,0.999180753787087
"8080100",0,0.196387997530986,0.0076387765385215,0.00198331988905029,0.793989906041442
"8080121",0,0,0,0.00826221408654287,0.991737785913457
"8080128",0,0,0,0.00197176841302425,0.998028231586976
"8080138",0,0.128530992427678,0,0.000242292650624462,0.871226714921697
"8080144",8.03975597002029e-12,0.528443404964677,9.70503059737377e-12,0.00195788440547351,0.469598710612105
"8080158",0,0.0335457561819983,0,0.0128522668549024,0.953601976963099
"8080162",3.6164288416678e-08,0.0665558169162572,4.32049375243792e-09,0.00571630285022998,0.927727839748731
"8080168",0,3.51315282512601e-06,0.000634730972880978,5.41724428678883e-05,0.999307583431426
"8080184",0,0,0,0.00197575850307729,0.998024241496923
"8080198",0,0.0990971956964184,0,0.00121912532387169,0.89968367897971
"8080212",0,0,0,0.00503686959848229,0.994963130401518
"8080226",0,5.20268310126619e-14,0.00412804365175721,0.00134881738221102,0.99452313896598
"8080306",1.33100038241894e-12,0.0730437444771338,0.000337848899699704,0.0147655510536741,0.911852855568161
"8080320",0,0.148821129379724,0.00975129667275429,0.00405198378273878,0.837375590164783
"8080344",0,0.340271444186236,4.31925596988441e-15,0.0309391242732652,0.628789431540495
"8080416",0,0.04075671193605,0,0.00829925944312932,0.950944028620821
"8080419",1.55863769964361e-11,0.0492290345756109,0.0071304485002961,0.0517974036349,0.891843113273607
"8080438",0,0.0805886165774374,1.03321645168568e-16,0.00616635463080571,0.913245028791757
"8080445",0,0,0,0.00161640541709866,0.998383594582901
"8080466",0,0,0,0.00504812194741985,0.99495187805258
"8080487",0,0,0.00107878283340329,0.00510184671758554,0.993819370449011
"8080511",0,0,0,0.0257223250183683,0.974277674981632
"8080562",0,0,0,0.00437747111447701,0.995622528885523
"8080578",0,0.22895013543359,3.37506178325984e-12,0.00293535194824543,0.76811451261479
"8080621",0,0.0040655147927876,7.67944626208341e-13,0.00796467778021987,0.987969807426225
"8080640",0,2.21044363278734e-19,0.015163214990659,0.00896349256089186,0.975873292448449
"8080645",2.65600890245227e-12,0.14523402802111,0,0.00698353970554296,0.847782432270691
"8080676",0,0.0402511585733031,2.36382778388845e-11,0.0055050165927489,0.95424382481031
"8080685",0,0,0,0.0112880249924004,0.9887119750076
"8080714",0,0.35293011464576,0,0.0034101908704245,0.643659694483815
"8080762",0,0.127778255533729,0.0081917773202565,0.000532791481200566,0.863497175664814
"8080773",0,0.0577722964241014,0,0.0180806664212377,0.924147037154661
"8080781",5.90874246375239e-12,0.175557706598015,2.11554255157895e-11,0.000386820613419412,0.824055472761501
"8080804",0,0,0,2.2638474786554e-05,0.999977361525213
"8080810",0,0,0,0.00090070589029553,0.999099294109705
"8080847",0,0.219302257219825,0.0440792872559273,0.000956347289145993,0.735662108235102
"8080855",2.49661634582751e-11,0.151610873782103,2.9238876496076e-11,9.12216410263531e-05,0.848297904522666
"8080863",1.66165875830763e-12,0.0382086565565579,0,5.54270444296996e-05,0.961735916397351
"8080868",0,0.341615642791997,0,0.000873950779654413,0.657510406428348
"8080878",2.2223574396669e-14,0,0.000233933357302831,0.000157358623814613,0.99960870801886
"8080896",1.12548293134116e-10,0.313859956142676,0.0166368513760227,0.0111665052724389,0.658336687096314
"8080911",0,0,0,0.000653443747454546,0.999346556252545
"8080918",0,0.0324214264689133,2.40611965135526e-12,0.00860293834902113,0.95897563517966
"8080923",0,0.0408589567482865,0,0.00243194997105745,0.956709093280656
"8080926",3.40279344574441e-10,0.15959515954947,0.00111973925829926,0.0145205202112058,0.824764580640745
"8080938",0,0.345278365691912,0,0.0365568019878919,0.618164832320196
"8080958",1.62173593793442e-11,0.100698961761358,5.00721722249448e-12,0.0231835965200569,0.876117441697361
"8080964",1.39273591279435e-11,0.254997401583573,0,0.00230150456901877,0.742701093833481
"8080973",0,0.0429396423930271,0.00277650582341189,0.0205866129219616,0.933697238861599
"8080980",0,0,0,0.0097305173884854,0.990269482611515
"8080987",0,0.173017081661746,0,0.00203735039392729,0.824945567944327
"8080991",0,1.27914269364353e-13,0,0.00242054817352098,0.997579451826351
"8080994",0,0,0,0.011410365482544,0.988589634517456
"8081001",2.93533333731937e-14,0.0922202298275672,0,1.1114802281093e-05,0.907768655370122
"8081036",0,0.0302941463592188,0,0.00163277744393592,0.968073076196845
"8081055",1.97053720758056e-12,0.0465111748774758,0.00416413384112676,0.00239225200348836,0.946932439275939
"8081067",0,0.481310022717354,0.00234198071832492,0.00637421479944052,0.50997378176488
"8081069",0,0,0,0.00406656081440667,0.995933439185593
"8081073",0,3.62607399061251e-14,9.9611859350231e-17,0.00388140649765092,0.996118593502313
"8081081",6.36026331740846e-13,0.0136712946337589,0,0.00397319062722585,0.982355514738379
"8081115",0,0,0,5.86800475075019e-05,0.999941319952493
"8081128",0,0,0,0.00236073703676142,0.997639262963239
"8081135",8.88594103321372e-13,0.0907328234417272,0,0.00635427810638069,0.902912898451003
"8081138",1.37164723061902e-14,9.01517660260902e-10,0.00447663925787546,0.000290523038397263,0.995232836802196
"8081158",0,0,0.0152421681832611,0.000276663214206051,0.984481168602533
"8081171",0,0.0694438899724251,3.28918869435634e-13,0.0114983727149721,0.919057737312274
"8081192",7.87792499940725e-13,0.104011771726939,0,0.00328364928118606,0.892704578991087
"8081194",1.7875138488617e-12,0.226345241765389,0,0.000173798329794307,0.77348095990303
"8081196",1.59740826835151e-12,0.25646231259362,2.23012049484697e-13,0.00135551264024071,0.742182174764319
"8081198",3.23700389700486e-10,0.268435970194737,0,0.00105138122254643,0.730512648259016
"8081202",0,0.0673041907949397,4.36169353772837e-11,0.000418302738457959,0.932277506422985
"8081204",2.18595633553737e-10,0.0591530464947578,0,0.000410380912165694,0.940436572374481
"8081206",6.14031582704348e-13,0.182607749623061,0,0.00227684789866501,0.81511540247766
"8081208",0,0.0621451362995213,9.72853497211324e-12,0.00323107732304219,0.934623786367708
"8081210",0,0.180225918864238,1.03968445255754e-12,0.000357305822807091,0.819416775311915
"8081212",0,0.396936156370313,0,0.00278192034857794,0.600281923281109
"8081217",0,0,0,3.89913627960685e-05,0.999961008637204
"8081219",0,0.0237429395311151,0.00367409628567503,0.00292254482142552,0.969660419361784
"8081235",0,0.14764926523255,1.43705406964119e-12,0.000108738874745465,0.852241995891267
"8081241",1.66048064651048e-19,0.319926693495543,0.0048462207163819,0.00236020195018891,0.672866883837886
"8081256",0,0,0,0.00363410106487271,0.996365898935127
"8081277",4.73627892059542e-11,0.319921109133893,0.0221216441957769,0.00758298357890455,0.650374263044063
"8081288",1.2766136769822e-18,0.378470493478607,0,0.00171939871297197,0.619810107808421
"8081298",0.0041121875851453,0.0161189253543584,0.000532102893012137,1.00933728012703e-05,0.979226690794683
"8081316",0,0.0840683671906638,8.04548212438027e-11,0.00435459387148224,0.911577038857399
"8081335",0,0,0,0.000285422815770677,0.999714577184229
"8081341",0,0.228232641533246,0,0.00306943997580255,0.768697918490951
"8081343",2.45000035172954e-10,0.108598945205285,0.00284694712312359,0.0109817484171489,0.877572359009443
"8081348",0,0.0849797433298819,6.93007203473521e-11,0.0030158380850866,0.912004418515731
"8081358",0,0.181741977476278,0,0.00171658032677592,0.816541442196946
"8081362",0,0,0,0.00329007952120543,0.996709920478795
"8081375",0,0.2606649328922,1.23117106029846e-10,3.84577249947338e-05,0.739296609259688
"8081386",1.44993778085716e-11,0.351875170277288,0,0.00255166833673459,0.645573161371478
"8081407",3.2013400798644e-12,0.167865004806744,8.78500069730317e-12,0.0112299234466344,0.820905071734635
"8081431",2.60175281123346e-16,0.22321123671289,0,0.011636307016048,0.765152456271061
"8081462",0,0.081581809315475,6.27668627516556e-11,0.00130524714897767,0.91711294347278
"8081465",0,0,0,0.0101650425473055,0.989834957452695
"8081488",0,0,1.44404832135756e-05,0.000213106025202643,0.999772453491584
"8081503",5.76519936079326e-09,0.0387920915437624,0.000495731362576556,0.00454615077631397,0.956166020552148
"8081537",0.0520676593439826,2.11300227914577e-28,2.968520424855e-10,4.07106907972614e-05,0.947891629668368
"8081548",0,0,0,0.0031392439546235,0.996860756045377
"8081564",0.0346117061086152,9.77209664557238e-11,0,0.000261495626472727,0.965126798167191
"8081582",0,0.013834479252046,5.26193936533546e-10,0.000331825028970828,0.985833695192789
"8081590",0,4.74926956747313e-16,0,0.00544570932728304,0.994554290672717
"8081612",0,0.138788709481723,0,0.0315196687360881,0.829691621782189
"8081620",0,0.00107532804774737,0,0.00376889175729493,0.995155780194958
"8081631",5.65715239414184e-12,0.390640143176053,0,0.0018506915742536,0.607509165244036
"8081645",0,0,0,0.00392965488185076,0.996070345118149
"8081667",0,0,0.000198859845459438,0.00859229783519588,0.991208842319345
"8081676",0,1.71889125368613e-10,0.000444945568714447,0.0102267241253446,0.989328330134052
"8081686",0,3.19260283069303e-10,0.00547833995477504,0.00535838686735475,0.98916327285861
"8081710",0,1.25915700195297e-17,0,0.00264703420838675,0.997352965791613
"8081740",0,0,0,0.0125143343810921,0.987485665618908
"8081758",1.53605811933936e-10,0.257399272499539,0,0.00319063095877685,0.739410096388079
"8081779",0,0,0,0.00429674289724425,0.995703257102756
"8081786",9.36610513852007e-11,0.182255152353448,2.2239747216838e-09,0.0196020365811068,0.798142808747809
"8081799",2.60395293739406e-11,0.0436276892848784,6.60381246748201e-12,0.000638415721354099,0.955733894961124
"8081808",0,0,0,9.051631493259e-06,0.999990948368507
"8081810",6.03904783001876e-11,0.0455568214450797,1.22130141093235e-10,0.000557014218104042,0.953886164154296
"8081822",0,0.0331256356226695,0,0.000300167935111939,0.966574196442219
"8081826",0,0,0,0.00079771783300562,0.999202282166994
"8081838",9.06823267170637e-19,0.202209971431403,0,0.00560547911366662,0.79218454945493
"8081853",0,0,0,0.0184290783217969,0.981570921678203
"8081867",1.17465636448333e-10,0.450238833368106,0,0.0125368263542545,0.537224340160174
"8081880",0,0,0,5.71076220199994e-05,0.99994289237798
"8081890",0,0.203997690171348,3.22445995715586e-12,0.000914760158271809,0.795087549667156
"8081903",0,0,0,0.006004657625082,0.993995342374918
"8081925",0,0.157549119264869,3.43930191094775e-16,0.000753403412933212,0.841697477322198
"8081945",2.03567583517468e-12,0.0293091339019589,0,0.00140067822234013,0.969290187873665
"8081953",0,0.18831730468095,5.52242873345464e-18,0.0207420379648934,0.790940657354157
"8081959",4.38488854833223e-13,0.338706617377835,0,0.000852628272690155,0.660440754349036
"8081989",2.26910651261295e-12,0.0663779397174556,0.00199704036862645,0.00516247622937289,0.926462543682276
"8081997",0,0.0091635257295092,0,0.00115899685284307,0.989677477417648
"8082003",0,0,0.00205665313913537,0.00801029724123296,0.989933049619632
"8082012",0,1.05562922870325e-19,0.0100917218824717,0.00590708834879105,0.984001189768737
"8082035",2.41453618506676e-10,0.0417175337419206,0.000217493507639638,0.00771144681344869,0.950353525695538
"8082046",0,1.68561916942761e-12,3.62294756946836e-11,0.00075141983789125,0.999248580124194
"8082058",0,0,0,0.0224904702333896,0.97750952976661
"8082066",0,0,0.0237367650844447,0.00861116757958054,0.967652067335975
"8082075",4.94353544991422e-13,0.107997314792102,0,0.0025992204653893,0.889403464742014
"8082086",7.9784082627027e-11,0.13282082788014,0,0.000115855101425288,0.867063316938651
"8082100",0,0.327081143909777,0,0.00702943701684978,0.665889419073373
"8082120",0,0.120007761028048,2.78452221027876e-12,0.000204732168303871,0.879787506800863
"8082133",1.85590718922675e-11,0.0839860635270604,0.0481102347786441,0.0010911998370819,0.866812501838654
"8082153",0,0.325086534087551,0.0178832233673799,0.008885491230829,0.64814475131424
"8082165",0,0,0,0.00338964068463475,0.996610359315365
"8082229",0,4.01597365910326e-13,0.00106720377110344,0.00647695617599619,0.992455840052499
"8082244",1.61900931588141e-16,0.429585669419289,0,1.2384490965886e-05,0.570401946089745
"8082248",0,0.337924284853007,0,7.79786367666046e-05,0.661997736510227
"8082254",0,0,0,0.0126195220317387,0.987380477968261
"8082261",0,0,0,0.00672355640778098,0.993276443592219
"8082270",0,5.06917696430117e-15,0,0.00387969983978748,0.996120300160207
"8082289",0,0.12301002535184,3.91060547329913e-12,0.00317256678290806,0.873817407861341
"8082298",1.51145152235131e-10,0.0314547505197114,0.000424593553105276,0.015091179350129,0.953029476425909
"8082305",0,0,0,0.00411544857579898,0.995884551424201
"8082314",9.8431530186754e-12,0.022810311765055,0.0100756436301337,0.00853895935037011,0.958575085244598
"8082347",0,0,0,0.00693886260857022,0.99306113739143
"8082350",0,0,0,0.00234963935687972,0.99765036064312
"8082368",0,0.0831427240125018,8.04660327615955e-10,0.00248561130343329,0.914371663879405
"8082380",0,0.248495699059331,3.74910938374012e-11,0.00289354323460645,0.748610757668572
"8082400",2.12328284719752e-12,0.055025554795901,0,0.00460563258121049,0.940368812620765
"8082408",0,0,0,1.24226650302909e-05,0.99998757733497
"8082422",0,0.0156153574304985,0,0.000109590747067782,0.984275051822434
"8082431",0,0.082514177896886,2.99367246901928e-12,4.59845129480967e-05,0.917439837587172
"8082444",6.54191736555269e-13,0.136593163975754,0.00425268970778282,0.00631568143014843,0.85283846488566
"8082465",0,0.189773014536561,6.47465869434026e-13,0.00524987734870062,0.804977108114091
"8082473",0,6.52011642846986e-12,0.00057307375944494,0.019158507435438,0.980268418798597
"8082478",1.50255270228772e-11,0.080297340758656,0.00231994881592799,0.000331326710876544,0.917051383699514
"8082504",1.14652883375665e-11,0.190609211103044,0,0.00788557774444523,0.801505211141046
"8082517",0,0.195851409702969,4.25977793907449e-09,7.26372377173187e-06,0.804141322313482
"8082523",4.76982046534628e-11,0.328159673113388,0.00754574760046447,0.00782011527889268,0.656474463959557
"8082552",0,0,0,0.00309236615756952,0.99690763384243
"8082560",0,0,0,4.6607501518621e-05,0.999953392498481
"8082574",0,0.0138629952631458,0,0.00785091425146688,0.978286090485387
"8082583",0,0.153488355342375,8.55389006118642e-14,0.00452257032871168,0.841989074328827
"8082585",0,0.0910726173024975,3.73041370614043e-15,0.00148680267894467,0.907440580018554
"8082597",0,0.116478714970097,0.0022472569753009,0.00415373559921154,0.87712029245539
"8082607",0,0.0088471259289572,4.62819790206116e-11,0.00436582822348308,0.986787045801278
"8082643",0,0.0130178121320964,0,0.0019820003661953,0.985000187501708
"8082663",1.32053776060621e-09,0.522936854039169,3.89897289457556e-11,0.0053297684282193,0.471733376173084
"8082667",0,1.01028180910569e-10,0.000609176041834417,0.0157129442113214,0.983677879645816
"8082673",0,3.5328782239776e-17,0.0106507037106212,0.00117588338535463,0.988173412904024
"8082688",0,0,0,0.00574335941287542,0.994256640587125
"8082745",0,0,0,0.0014951310517314,0.998504868948269
"8082750",0,0,0,0.00694425916310834,0.993055740836892
"8082767",0,0.215258271247884,0,0.00938556148707158,0.775356167265045
"8082774",0,0.27178458146645,2.21471605721679e-11,0.00149215948908675,0.726723259022316
"8082788",4.23094412024773e-09,0.123328083326143,8.044255201643e-09,0.00370550496418239,0.872966399434476
"8082797",3.58609481748919e-11,0.235468840158727,9.14447451954586e-12,0.00190501470969159,0.762626145086576
"8082816",0,0.179327206578194,0.00715157390448423,0.0249302415643256,0.788590977952996
"8082827",0,0,0,0.00384758850608707,0.996152411493913
"8082846",0,0.00738937117661529,0,0.0180257868925136,0.974584841930871
"8082869",6.35149312868739e-16,0.100983448170275,3.05403130832331e-15,0.00179994895120754,0.897216602878514
"8082886",1.10704831909387e-11,0.137345941987933,0.0185892063792827,0.0161359474721471,0.827928904149566
