"","batch","individual_id","sex","age","Residuals"
"7900030",1.98887652524516e-13,0.144646360815179,0,0.00424934621683544,0.851104292967786
"7900051",1.42991026546452e-11,0.366923898403044,2.94112781825256e-10,0.000970485293165476,0.632105615995379
"7900076",2.50003833605139e-11,0.350723797892561,7.41467598670513e-12,5.68028372314748e-07,0.649275634046652
"7900087",3.54612573371219e-11,0.140244892286567,4.83182768537124e-11,0.000682998305337031,0.859072109324317
"7900095",2.78561816923662e-11,0.204316225951763,1.16133130005975e-11,0.000848277297109094,0.794835496711659
"7900119",2.39596826842433e-11,0.266954857229495,1.46425799768341e-10,0.00230779121933348,0.730737351380786
"7900129",4.88656238042237e-13,0.200258006502662,0,0.000399088191199229,0.79934290530565
"7900146",3.09557164564325e-13,0.0860573184943492,0,0.0261922847126486,0.887750396792693
"7900157",2.18991545228237e-11,0.0299522309474298,1.1772520591576e-08,0.00236839321189133,0.967679364046259
"7900159",1.96835313310779e-11,0.156691781083871,6.42614581039638e-09,0.00521056721255331,0.838097645257747
"7900167",1.39441959205139e-11,0.222769566050029,6.64539220483888e-09,0.000521612716542268,0.776708814574092
"7900183",3.64718257483234e-11,0,9.88869224370845e-12,0.0187841964552896,0.98121580349835
"7900192",4.09099239473168e-11,0,1.4073163681167e-11,0.00181168791647844,0.998188312028539
"7900201",9.59737663312219e-12,0.258129054804365,9.78115389496824e-11,0.00893272702656957,0.732938218061657
"7900216",1.16862762605603e-11,0.193968242338294,1.11407063650545e-08,1.77357042581682e-06,0.806029972938888
"7900228",6.68538257722167e-13,0.00446873682631685,0,0.00317333640202045,0.992357926770994
"7900235",1.21248878407779e-11,0.372022752227425,1.78401018701876e-10,0.0223944751571689,0.60558277242488
"7900336",2.74321058310348e-11,0.303816230354524,3.86044320327419e-10,0.00928437673291017,0.686899392499089
"7900340",1.06092286706589e-11,0.326289215332123,1.08557088142726e-09,0.000636107623057163,0.67307467594864
"7900352",4.68674447232977e-11,0.185945772471495,3.22921696369207e-11,0.0019468229939296,0.812107404455416
"7900354",1.29360687083279e-13,0.165176549048352,0,0.000165607994981176,0.834657842956538
"7900365",1.11905074910929e-11,0.197925277917572,5.6782492765148e-09,0.00659183002150293,0.795482886371485
"7900382",1.92549052711751e-11,0.424444023815752,1.94159353503702e-11,0.00024780252820082,0.575308173617376
"7900395",2.65485301009469e-11,0.329441514062533,4.2408073224937e-11,0.00253593574769273,0.668022550120818
"7900409",5.59789211547682e-14,0.0676493721119575,0,0.00614664450114665,0.92620398338684
"7900413",8.4162923724621e-12,0.402019801103023,1.01879267819686e-09,0.0128109911143252,0.585169206755443
"7900426",2.37078086518163e-11,0.460318821008345,1.56915947108142e-11,0.0529696381548464,0.48671154079741
"7900438",9.06208126446448e-12,0.394785871892895,6.96073078494023e-09,0.00532739043584455,0.599886730701467
"7900446",1.3020222632906e-11,0,1.62514626383144e-08,7.50098429010924e-05,0.999924973892616
"7900454",2.34285489095892e-13,0.0921424932437674,0,0.00233359132503694,0.905523915430961
"7900461",3.29447463027116e-11,0.293873788124123,1.56165084492491e-09,4.11960221139854e-05,0.706085014259167
"7900468",2.52220666150822e-11,0.23925685452494,9.55102322284813e-11,0.000585600227419838,0.760157545126908
"7900488",2.98571687439606e-11,0.170624094050722,4.52939521736685e-11,0.0113000505432847,0.818075855330842
"7900490",4.12064453385869e-11,0.0432044159719418,4.71661792948169e-11,0.000348140349880856,0.956447443589805
"7900492",4.59561550263303e-11,0.0361240167679404,2.20766827984849e-11,2.92861683083296e-07,0.963875690302344
"7900510",1.19321891387876e-11,0.268727655023598,9.1016333446042e-09,0.00344976116197469,0.727822574700862
"7900531",5.62831984870544e-11,0.142970922828928,2.92819407429916e-10,0.000856086453633793,0.856172990368336
"7900540",2.21851743376602e-11,0.28695875525754,7.01341792120766e-12,0.000225488020291527,0.71281575669297
"7900546",9.4103235406993e-12,0.125591142576578,4.82816472701711e-09,0.00333887225379277,0.871069980332054
"7900555",4.02967494555558e-11,0.307272923417999,2.63346384589036e-10,0.000647157196195163,0.692079919082163
"7900576",4.34990099637427e-11,0.171818436511653,2.07394591654134e-10,0.00152024128029672,0.826661321957157
"7900585",1.83548429796576e-11,0,1.20155992536044e-08,0.0022377083758007,0.997762279590245
"7900597",4.41362021480276e-11,0.181050582954692,1.27526738878437e-10,0.0027456215186182,0.816203795355027
"7900603",3.79258304709534e-11,0.0907497994150448,2.17278760011593e-10,0.000179971173960417,0.90907022915579
"7900609",5.45591491892554e-11,0.125678267466943,1.03016317807322e-10,0.00375955981386394,0.870562172561617
"7900624",3.98968277976024e-11,0.151412057769107,1.25701786565727e-10,0.00299998509038261,0.845587956974912
"7900635",1.44855036087372e-11,0.299356443455462,1.04153217773534e-10,0.00345550842704146,0.697188047998858
"7900639",1.12788890579202e-11,0.208635537387656,9.73358601981631e-09,0.00658417222971312,0.784780280637766
"7900654",2.7810124135868e-11,0.257307920344393,1.36458614779716e-10,0.000194372605275188,0.742497706886062
"7900658",3.16832360673458e-11,0.309646362496375,6.4096391944614e-10,0.000214562764495738,0.690139074066482
"7900683",7.07447036038803e-13,0.134190724003007,0,0.00409914971267221,0.861710126283613
"7900699",2.81062783751523e-11,0.300368354544947,9.16561416180021e-12,3.82409717864348e-07,0.699631263008064
"7900710",8.74585939891735e-12,0.208839260491811,6.00824953334562e-09,0.0108949129425787,0.780265820548614
"7900792",5.84987652707877e-14,0.0260808394051993,0,0.00456956754722224,0.96934959304752
"7900833",1.76300586884997e-11,0.0957372101780838,9.66892010808569e-09,0.00319640187923768,0.901066378256128
"7900857",3.61511771541211e-11,0.0958500573461161,1.02589340196711e-11,0.0094272331865524,0.894722709420921
"7900878",1.08034033134563e-11,0.394420316520796,3.12754640531569e-10,0.000113427208310041,0.605466255947335
"7900888",2.79284330768376e-11,0.35327801782362,1.24149647184805e-09,0.000891918379160123,0.645830062527795
"7900911",6.78243623913883e-14,0.0586691233809134,0,0.00990271376156025,0.931428162857458
"7900922",4.76565046989148e-11,0.0411217497617113,2.09594754243449e-10,0.0029219115058473,0.95595633847519
"7900931",3.73360963796733e-13,0.170416261562932,0,0.0051088584734546,0.82447487996324
"7900944",2.76317882938034e-11,0.276075569648338,1.75287527235966e-11,0.00229812386619215,0.72162630644031
"7900957",1.99009949176395e-11,0.37761902316643,3.68905840843616e-10,0.000708682503536031,0.621672293941227
"7900962",6.77263220970034e-13,0.0484799957204634,0,0.00200900942940147,0.949510994849458
"7900979",2.83280658412537e-11,0.237772911740357,1.29086147788843e-11,0.000824079604025889,0.761403008614381
"7900999",2.20920648631829e-11,0.280510341011987,2.24079255036288e-09,0.00711738099485066,0.712372275730278
"7901010",2.54261036328392e-11,0.243442603527014,1.15796421918526e-11,0.00160740355724641,0.754949992878733
"7901038",1.43526126453719e-11,0,1.13224085500779e-08,0.00934799824685768,0.990651990416381
"7901046",3.98868849873468e-11,0.0112127505222799,1.10897642202461e-11,0.00852920581944117,0.980258043607302
"7901048",4.40906529433581e-11,0.113731480327049,1.63142927737482e-10,0.0037798645415455,0.882488654924172
"7901050",3.16792818941209e-11,0,3.49701294683863e-11,0.00587859333467641,0.994121406598674
"7901054",2.73440426424661e-11,0.116817284076874,2.2805597685781e-11,0.00421571907189147,0.878966996801085
"7901073",9.18581414870956e-12,0.166585301474679,5.21254848486823e-09,0.00319564324428368,0.830219050059303
"7901087",3.87011998699295e-11,0.0760521736743084,7.58943397144102e-11,0.000832636814333359,0.923115189396763
"7901091",3.82840052899209e-11,0.183953395144855,1.39803349895187e-10,0.000697966056476237,0.815348638620581
"7901102",3.26897443710423e-11,0.222248190096669,1.59050045588343e-10,0.0254098739460195,0.752341935765572
"7901110",4.25514137969687e-11,0,6.81634870713315e-11,0.000468296444200505,0.999531703445085
"7901123",4.0356308835781e-11,0.291162258488701,1.51594066771414e-09,1.48290338544175e-06,0.708836257051617
"7901135",3.79536943411674e-12,0.15683588736933,0,0.000279622770363251,0.842884489856512
"7901140",1.09339620558677e-11,0,1.62027630680616e-08,0.0185936879147493,0.981406295871554
"7901175",2.09080523554971e-14,0.0271371882927652,0,0.00301661693224655,0.969846194774967
"7901187",1.40405673029361e-11,0.255554276207108,8.55415567285219e-09,0.00164668788395095,0.742799027340744
"7901192",4.91798218235981e-11,0.137172296049975,1.88896415099137e-10,6.82245533311362e-06,0.862820881256616
"7901212",9.89004348418177e-12,0.00485935550159829,6.72644777956407e-09,0.00041214633189516,0.994728491430169
"7901219",3.05083002221203e-11,0.351538795148882,1.31961689490747e-09,0.000660214402244543,0.647800989098748
"7901229",2.45906478360435e-11,0.372806522416118,6.29757660276514e-12,0.0216362533906975,0.605557224162296
"7901247",1.18919771635528e-11,0,7.88003168256469e-11,0.00138509067525901,0.998614909234049
"7901253",3.10918891009772e-11,0,1.0351602676861e-11,0.000196233698852408,0.999803766259704
"7901256",3.42604088330767e-11,0.0240887611031486,3.60932749272473e-12,0.000585357016898459,0.975325881842083
"7901272",1.68569024103341e-11,0.169783238856009,9.83167681816012e-09,0.00582638390258756,0.82439036739287
"7901287",4.33125399593067e-11,0,1.23050808211561e-11,1.98448662187184e-06,0.99999801545776
"7901293",3.85793439963847e-11,0,1.15668793982112e-11,0.006558380603843,0.993441619346011
"7901299",2.90201784001407e-11,0.411573392878286,1.03994865253386e-09,0.00125102025767574,0.587175585795069
"7901309",3.33526042579395e-11,0.273490139513373,2.79811731400168e-11,3.98599999802601e-05,0.726470000425313
"7901311",1.9514321867781e-11,0.316171941592795,6.45363949728938e-12,0.000800299464376405,0.683027758916861
"7901316",1.60329678587269e-11,0.0111484399976152,1.25400056641198e-08,0.000942120112439472,0.987909427333907
"7901336",3.96709076783618e-11,0.177966809516061,5.61793002218116e-12,0.0117251401723234,0.810308050266327
"7901342",9.12304736071552e-12,0.36630479087532,1.83648901308106e-10,0.0079598433905405,0.625735365541367
"7901363",1.99864617227647e-11,0.125875225158285,1.09301808835348e-08,4.26545030781947e-07,0.874124337346517
"7901376",3.56127690010622e-12,0.29510097413396,0,0.00162932953795246,0.703269696324526
"7901385",2.67478488168499e-11,0.338371270123208,1.00364683807168e-09,3.95597797568455e-05,0.66158916906664
"7901418",1.10523773470257e-11,0.420980213468261,1.15476525957976e-09,0.00186802320023749,0.577151762165684
"7901426",1.11805154658738e-11,0.248736756393706,7.89633271438645e-09,0.0442432431923898,0.707019992506391
"7901447",3.9759622170684e-11,0.281776457661183,1.40570281168085e-10,0.0034021880521651,0.714821354106322
"7901460",1.05946555510502e-11,0.384474330858548,7.22221003789206e-09,0.000328376108518848,0.615197285800128
"7901466",2.29259136465917e-11,0.218196518876689,7.52826428038294e-09,0.0183524448414898,0.763451028730631
"7901479",1.02139718212926e-11,0.416094557233068,7.28240060710242e-09,0.000492902291428657,0.583412533182889
"7901497",3.24092057421719e-11,0,7.63399177811576e-12,0.00141091316556444,0.998589086794392
"7901513",1.08990556067043e-11,0.314293658793344,1.11503348139286e-09,0.000917935858880569,0.684788404221843
"7901535",4.63490845567122e-13,0.157004878346184,0,3.46937949327418e-08,0.842995086959558
"7901549",3.13182798814006e-11,0.353224131867526,2.41115135623455e-10,0.000552929760304939,0.646222938099736
"7901557",4.85301908650877e-11,0.0795185835425898,9.23292505221439e-11,0.000436124258062365,0.920045292058489
"7901565",3.47483322830656e-11,0,7.02360222613335e-11,0.00106969207406657,0.998930307820949
"7901577",1.82742676980475e-11,0,1.67979288693724e-08,0.0047375311800305,0.995262452003766
"7901592",1.64258461972466e-13,0.170235421800872,0,0.0021483164608362,0.827616261738127
"7901601",2.1709862310015e-13,0.136482009068039,0,0.00124548937369105,0.862272501558052
"7901611",5.24423727654214e-10,0.0838963838850284,9.67957294346983e-09,0.0180095301475401,0.898094075763435
"7901613",3.03722025269408e-11,0,9.03570392880587e-12,0.000833652112895639,0.999166347847696
"7901634",4.24872637128524e-11,0,6.789638916069e-11,0.0018533336489131,0.998146666240703
"7901662",3.37094648985418e-11,0.21548125687588,0,0.000241156854217958,0.784277586236193
"7901675",5.31246757547688e-11,0.162687622040006,5.39697105604135e-11,0.00669262526300353,0.830619752589896
"7901687",5.43357354107299e-11,0.130582499858971,3.01765233557565e-10,2.98762836529598e-05,0.869387623501275
"7901691",3.1864595889882e-11,0,1.0664635436436e-11,6.2358875025735e-05,0.999937641082445
"7901696",9.3154789242852e-12,0.187543778940272,7.80407472953997e-09,0.00401130133316841,0.808444911913169
"7901720",5.32242111335777e-13,0.0817381501784223,0,1.12160029638999e-05,0.918250633818082
"7901732",1.59246512674214e-11,0.0488194652337382,8.49257395351193e-09,0.00304298391540916,0.948137542342354
"7901748",2.75910447416626e-11,0.342253868073178,1.26281210571462e-09,0.000702119971852265,0.657044010664567
"7901765",1.75214849961977e-11,0.288994769429649,1.89824991477842e-09,0.00413729346628788,0.706867935188292
"7901788",3.47036287645145e-11,0,6.8064732608629e-11,0.000593810268114919,0.999406189629117
"7901802",2.75111112707566e-11,0.485355148689252,4.94702540097679e-11,0.000319953543287394,0.514324897690479
"7901804",1.68715680614674e-11,0.306047035719693,1.50166259271568e-10,0.0212584218333848,0.672694542279885
"7901860",2.13135370620261e-11,0,1.106876042399e-11,2.73962181378936e-05,0.99997260374948
"7901867",1.0722336120711e-11,0.37171672667079,6.79048780800988e-09,0.00544849475033505,0.622834771777665
"7901883",4.13623882882873e-11,0,7.85837410775401e-12,0.005424926181831,0.994575073768948
"7901895",3.94743664822813e-11,0.168198994086763,1.23270459623221e-10,0.00309760237172427,0.828703403378768
"7901913",3.24332495145635e-12,0.129256060065884,4.03065783404195e-12,2.63070281567882e-07,0.87074367685656
"7901915",1.04584684524658e-11,0.323976640867031,6.77581603940193e-10,0.00126225335238063,0.674761105092548
"7901931",1.11294528760408e-11,0.284322127362197,7.13995558025673e-09,0.00164340963241982,0.714034455854298
"7901948",2.63748373022279e-11,0.504335640571922,2.2832894285016e-11,4.4280455584824e-05,0.495620078923285
"7901951",1.33016267438877e-11,0.253053926543369,8.26383136593343e-09,0.00127026659203625,0.745675798587462
"7901969",3.16822223271944e-11,0,1.06451846937579e-11,0.00144911079006061,0.998550889167612
"7901982",3.67812724966816e-13,0,0,0.000827090503836368,0.999172909495796
"7901993",1.01159301047875e-11,0.325275107765705,4.05269883909685e-09,0.265719169007417,0.409005719164064
"7902023",8.44494265614246e-12,0.243369032639417,4.53059258830944e-09,0.00876745500545917,0.747863507816086
"7902038",1.94029180347531e-13,0.0933322303392566,2.0224959839704e-16,0.000533454935988888,0.90613431472456
"7902043",3.49239530399915e-13,0.148061271143427,0,0.0413975886897985,0.810541140166425
"7902074",2.47160784321159e-11,0.228929685701846,6.39788052085688e-11,0.000497915308142252,0.770572398901317
"7902104",8.60614265918919e-12,0.551245691348097,2.42114604550632e-08,0.0171596530176458,0.43159463141419
"7902127",4.00735289127773e-11,0.00780332410232798,2.22368757042206e-11,0.00269789281356552,0.989498783021796
"7902158",3.90875664461436e-11,0.0668884223421247,7.5689424912372e-11,0.00318621123789626,0.929925366305202
"7902166",3.56042245407255e-11,0.466626666655386,2.14331347634718e-10,0.00216622058081572,0.531207112513863
"7902189",4.61921821614529e-11,0.185352793029956,3.30657829829261e-11,0.0157461712895212,0.798901035601264
"7902205",2.71487859986171e-11,0.282584425782078,1.51924271581822e-10,0.012111165791703,0.705304408247146
"7902227",5.11890176391603e-11,0.103563891741462,1.62524998520577e-10,0.00151179088571321,0.894924317159111
"7902235",2.49091567368331e-11,0.391013970602457,3.77112769081705e-10,0.00350310241141286,0.605482926584108
"7902267",2.70127889266679e-11,0.24816987826161,2.7630668466682e-11,0.000107348760820606,0.751722772922926
"7902282",1.69620224708848e-11,0.434743769504477,5.60379119758836e-09,0.000152544765966185,0.565103680108804
"7902290",1.96696733600809e-11,0.486557349379712,1.06455422309031e-11,0.0148331264157847,0.498609524174188
"7902308",1.54273157304075e-11,0.393042924568998,6.49693327387787e-09,0.00429560874081959,0.602661460177822
